Filename,Dimension Duplicate,Dimension Original
ISIC_0032213.jpg,"(450, 450)","(600, 450)"
ISIC_0010339.jpg,"(768, 768)","(1024, 768)"
ISIC_0031369.jpg,"(450, 450)","(600, 450)"
ISIC_0030870.jpg,"(450, 450)","(600, 450)"
ISIC_0025293.jpg,"(450, 450)","(600, 450)"
ISIC_0028570.jpg,"(450, 450)","(600, 450)"
ISIC_0030727.jpg,"(450, 450)","(600, 450)"
ISIC_0030442.jpg,"(450, 450)","(600, 450)"
ISIC_0027343.jpg,"(450, 450)","(600, 450)"
ISIC_0030608.jpg,"(450, 450)","(600, 450)"
ISIC_0029526.jpg,"(450, 450)","(600, 450)"
ISIC_0028612.jpg,"(450, 450)","(600, 450)"
ISIC_0014779_downsampled.jpg,"(686, 686)","(1024, 686)"
ISIC_0027453.jpg,"(450, 450)","(600, 450)"
ISIC_0030827.jpg,"(450, 450)","(600, 450)"
ISIC_0028297.jpg,"(450, 450)","(600, 450)"
ISIC_0028383.jpg,"(450, 450)","(600, 450)"
ISIC_0013737_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029570.jpg,"(450, 450)","(600, 450)"
ISIC_0027840.jpg,"(450, 450)","(600, 450)"
ISIC_0034044.jpg,"(450, 450)","(600, 450)"
ISIC_0024413.jpg,"(450, 450)","(600, 450)"
ISIC_0030729.jpg,"(450, 450)","(600, 450)"
ISIC_0027750.jpg,"(450, 450)","(600, 450)"
ISIC_0031709.jpg,"(450, 450)","(600, 450)"
ISIC_0029663.jpg,"(450, 450)","(600, 450)"
ISIC_0032064.jpg,"(450, 450)","(600, 450)"
ISIC_0026375.jpg,"(450, 450)","(600, 450)"
ISIC_0026370.jpg,"(450, 450)","(600, 450)"
ISIC_0027006.jpg,"(450, 450)","(600, 450)"
ISIC_0015996_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031589.jpg,"(450, 450)","(600, 450)"
ISIC_0030795.jpg,"(450, 450)","(600, 450)"
ISIC_0027614.jpg,"(450, 450)","(600, 450)"
ISIC_0025429.jpg,"(450, 450)","(600, 450)"
ISIC_0000059_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0025076.jpg,"(450, 450)","(600, 450)"
ISIC_0026457.jpg,"(450, 450)","(600, 450)"
ISIC_0030545.jpg,"(450, 450)","(600, 450)"
ISIC_0027357.jpg,"(450, 450)","(600, 450)"
ISIC_0029901.jpg,"(450, 450)","(600, 450)"
ISIC_0025395.jpg,"(450, 450)","(600, 450)"
ISIC_0000103_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0014311_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030422.jpg,"(450, 450)","(600, 450)"
ISIC_0032367.jpg,"(450, 450)","(600, 450)"
ISIC_0030963.jpg,"(450, 450)","(600, 450)"
ISIC_0032923.jpg,"(450, 450)","(600, 450)"
ISIC_0032202.jpg,"(450, 450)","(600, 450)"
ISIC_0027926.jpg,"(450, 450)","(600, 450)"
ISIC_0001296_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0029854.jpg,"(450, 450)","(600, 450)"
ISIC_0032330.jpg,"(450, 450)","(600, 450)"
ISIC_0024478.jpg,"(450, 450)","(600, 450)"
ISIC_0025456.jpg,"(450, 450)","(600, 450)"
ISIC_0025579.jpg,"(450, 450)","(600, 450)"
ISIC_0011135.jpg,"(768, 768)","(1024, 768)"
ISIC_0033916.jpg,"(450, 450)","(600, 450)"
ISIC_0033409.jpg,"(450, 450)","(600, 450)"
ISIC_0029371.jpg,"(450, 450)","(600, 450)"
ISIC_0025072.jpg,"(450, 450)","(600, 450)"
ISIC_0026257.jpg,"(450, 450)","(600, 450)"
ISIC_0028127.jpg,"(450, 450)","(600, 450)"
ISIC_0033548.jpg,"(450, 450)","(600, 450)"
ISIC_0033300.jpg,"(450, 450)","(600, 450)"
ISIC_0029334.jpg,"(450, 450)","(600, 450)"
ISIC_0033575.jpg,"(450, 450)","(600, 450)"
ISIC_0015062_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0028316.jpg,"(450, 450)","(600, 450)"
ISIC_0027799.jpg,"(450, 450)","(600, 450)"
ISIC_0028826.jpg,"(450, 450)","(600, 450)"
ISIC_0030654.jpg,"(450, 450)","(600, 450)"
ISIC_0032749.jpg,"(450, 450)","(600, 450)"
ISIC_0016007_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0000532.jpg,"(802, 802)","(919, 802)"
ISIC_0014191_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029642.jpg,"(450, 450)","(600, 450)"
ISIC_0029576.jpg,"(450, 450)","(600, 450)"
ISIC_0027721.jpg,"(450, 450)","(600, 450)"
ISIC_0027370.jpg,"(450, 450)","(600, 450)"
ISIC_0028443.jpg,"(450, 450)","(600, 450)"
ISIC_0027042.jpg,"(450, 450)","(600, 450)"
ISIC_0014546_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025014.jpg,"(450, 450)","(600, 450)"
ISIC_0029045.jpg,"(450, 450)","(600, 450)"
ISIC_0032771.jpg,"(450, 450)","(600, 450)"
ISIC_0030844.jpg,"(450, 450)","(600, 450)"
ISIC_0025313.jpg,"(450, 450)","(600, 450)"
ISIC_0026239.jpg,"(450, 450)","(600, 450)"
ISIC_0014836_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029510.jpg,"(450, 450)","(600, 450)"
ISIC_0028094.jpg,"(450, 450)","(600, 450)"
ISIC_0026686.jpg,"(450, 450)","(600, 450)"
ISIC_0026512.jpg,"(450, 450)","(600, 450)"
ISIC_0033622.jpg,"(450, 450)","(600, 450)"
ISIC_0028553.jpg,"(450, 450)","(600, 450)"
ISIC_0032551.jpg,"(450, 450)","(600, 450)"
ISIC_0025927.jpg,"(450, 450)","(600, 450)"
ISIC_0025710.jpg,"(450, 450)","(600, 450)"
ISIC_0027035.jpg,"(450, 450)","(600, 450)"
ISIC_0030457.jpg,"(450, 450)","(600, 450)"
ISIC_0000519_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0034106.jpg,"(450, 450)","(600, 450)"
ISIC_0029419.jpg,"(450, 450)","(600, 450)"
ISIC_0026387.jpg,"(450, 450)","(600, 450)"
ISIC_0031378.jpg,"(450, 450)","(600, 450)"
ISIC_0024663.jpg,"(450, 450)","(600, 450)"
ISIC_0026017.jpg,"(450, 450)","(600, 450)"
ISIC_0026813.jpg,"(450, 450)","(600, 450)"
ISIC_0025216.jpg,"(450, 450)","(600, 450)"
ISIC_0026143.jpg,"(450, 450)","(600, 450)"
ISIC_0000388_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0032247.jpg,"(450, 450)","(600, 450)"
ISIC_0025702.jpg,"(450, 450)","(600, 450)"
ISIC_0014357_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030749.jpg,"(450, 450)","(600, 450)"
ISIC_0031930.jpg,"(450, 450)","(600, 450)"
ISIC_0010588.jpg,"(768, 768)","(1024, 768)"
ISIC_0012397_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030876.jpg,"(450, 450)","(600, 450)"
ISIC_0024871.jpg,"(450, 450)","(600, 450)"
ISIC_0033696.jpg,"(450, 450)","(600, 450)"
ISIC_0031319.jpg,"(450, 450)","(600, 450)"
ISIC_0033632.jpg,"(450, 450)","(600, 450)"
ISIC_0033702.jpg,"(450, 450)","(600, 450)"
ISIC_0026395.jpg,"(450, 450)","(600, 450)"
ISIC_0026880.jpg,"(450, 450)","(600, 450)"
ISIC_0025975.jpg,"(450, 450)","(600, 450)"
ISIC_0030945.jpg,"(450, 450)","(600, 450)"
ISIC_0031025.jpg,"(450, 450)","(600, 450)"
ISIC_0025315.jpg,"(450, 450)","(600, 450)"
ISIC_0012898_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0012358_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032422.jpg,"(450, 450)","(600, 450)"
ISIC_0033492.jpg,"(450, 450)","(600, 450)"
ISIC_0034129.jpg,"(450, 450)","(600, 450)"
ISIC_0029862.jpg,"(450, 450)","(600, 450)"
ISIC_0034194.jpg,"(450, 450)","(600, 450)"
ISIC_0027121.jpg,"(450, 450)","(600, 450)"
ISIC_0031556.jpg,"(450, 450)","(600, 450)"
ISIC_0029267.jpg,"(450, 450)","(600, 450)"
ISIC_0032072.jpg,"(450, 450)","(600, 450)"
ISIC_0000393_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0000510.jpg,"(802, 802)","(919, 802)"
ISIC_0027115.jpg,"(450, 450)","(600, 450)"
ISIC_0014766_downsampled.jpg,"(682, 682)","(1024, 683)"
ISIC_0029316.jpg,"(450, 450)","(600, 450)"
ISIC_0026004.jpg,"(450, 450)","(600, 450)"
ISIC_0029128.jpg,"(450, 450)","(600, 450)"
ISIC_0029131.jpg,"(450, 450)","(600, 450)"
ISIC_0009915.jpg,"(768, 768)","(1024, 768)"
ISIC_0028543.jpg,"(450, 450)","(600, 450)"
ISIC_0032445.jpg,"(450, 450)","(600, 450)"
ISIC_0027435.jpg,"(450, 450)","(600, 450)"
ISIC_0025440.jpg,"(450, 450)","(600, 450)"
ISIC_0026635.jpg,"(450, 450)","(600, 450)"
ISIC_0024448.jpg,"(450, 450)","(600, 450)"
ISIC_0014156_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025691.jpg,"(450, 450)","(600, 450)"
ISIC_0030272.jpg,"(450, 450)","(600, 450)"
ISIC_0031418.jpg,"(450, 450)","(600, 450)"
ISIC_0025356.jpg,"(450, 450)","(600, 450)"
ISIC_0025273.jpg,"(450, 450)","(600, 450)"
ISIC_0027785.jpg,"(450, 450)","(600, 450)"
ISIC_0004985_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033129.jpg,"(450, 450)","(600, 450)"
ISIC_0033982.jpg,"(450, 450)","(600, 450)"
ISIC_0029513.jpg,"(450, 450)","(600, 450)"
ISIC_0032520.jpg,"(450, 450)","(600, 450)"
ISIC_0006711_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0014985_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0029853.jpg,"(450, 450)","(600, 450)"
ISIC_0005548_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0034100.jpg,"(450, 450)","(600, 450)"
ISIC_0029307.jpg,"(450, 450)","(600, 450)"
ISIC_0025581.jpg,"(450, 450)","(600, 450)"
ISIC_0026982.jpg,"(450, 450)","(600, 450)"
ISIC_0024744.jpg,"(450, 450)","(600, 450)"
ISIC_0032515.jpg,"(450, 450)","(600, 450)"
ISIC_0032689.jpg,"(450, 450)","(600, 450)"
ISIC_0028018.jpg,"(450, 450)","(600, 450)"
ISIC_0030846.jpg,"(450, 450)","(600, 450)"
ISIC_0032816.jpg,"(450, 450)","(600, 450)"
ISIC_0033871.jpg,"(450, 450)","(600, 450)"
ISIC_0032282.jpg,"(450, 450)","(600, 450)"
ISIC_0033653.jpg,"(450, 450)","(600, 450)"
ISIC_0029356.jpg,"(450, 450)","(600, 450)"
ISIC_0024619.jpg,"(450, 450)","(600, 450)"
ISIC_0029150.jpg,"(450, 450)","(600, 450)"
ISIC_0033165.jpg,"(450, 450)","(600, 450)"
ISIC_0011292.jpg,"(768, 768)","(1024, 768)"
ISIC_0026849.jpg,"(450, 450)","(600, 450)"
ISIC_0011386.jpg,"(768, 768)","(1024, 768)"
ISIC_0028812.jpg,"(450, 450)","(600, 450)"
ISIC_0014898_downsampled.jpg,"(682, 682)","(1024, 683)"
ISIC_0034128.jpg,"(450, 450)","(600, 450)"
ISIC_0012740_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033648.jpg,"(450, 450)","(600, 450)"
ISIC_0024694.jpg,"(450, 450)","(600, 450)"
ISIC_0026441.jpg,"(450, 450)","(600, 450)"
ISIC_0029173.jpg,"(450, 450)","(600, 450)"
ISIC_0032370.jpg,"(450, 450)","(600, 450)"
ISIC_0025768.jpg,"(450, 450)","(600, 450)"
ISIC_0014617_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0025864.jpg,"(450, 450)","(600, 450)"
ISIC_0030152.jpg,"(450, 450)","(600, 450)"
ISIC_0025508.jpg,"(450, 450)","(600, 450)"
ISIC_0033316.jpg,"(450, 450)","(600, 450)"
ISIC_0027373.jpg,"(450, 450)","(600, 450)"
ISIC_0027261.jpg,"(450, 450)","(600, 450)"
ISIC_0000408_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0033185.jpg,"(450, 450)","(600, 450)"
ISIC_0027859.jpg,"(450, 450)","(600, 450)"
ISIC_0027834.jpg,"(450, 450)","(600, 450)"
ISIC_0014103_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031095.jpg,"(450, 450)","(600, 450)"
ISIC_0034027.jpg,"(450, 450)","(600, 450)"
ISIC_0025983.jpg,"(450, 450)","(600, 450)"
ISIC_0028732.jpg,"(450, 450)","(600, 450)"
ISIC_0032349.jpg,"(450, 450)","(600, 450)"
ISIC_0027902.jpg,"(450, 450)","(600, 450)"
ISIC_0010447.jpg,"(768, 768)","(1024, 768)"
ISIC_0032392.jpg,"(450, 450)","(600, 450)"
ISIC_0027530.jpg,"(450, 450)","(600, 450)"
ISIC_0031841.jpg,"(450, 450)","(600, 450)"
ISIC_0029043.jpg,"(450, 450)","(600, 450)"
ISIC_0033240.jpg,"(450, 450)","(600, 450)"
ISIC_0010249.jpg,"(768, 768)","(1024, 768)"
ISIC_0032735.jpg,"(450, 450)","(600, 450)"
ISIC_0028344.jpg,"(450, 450)","(600, 450)"
ISIC_0030252.jpg,"(450, 450)","(600, 450)"
ISIC_0029155.jpg,"(450, 450)","(600, 450)"
ISIC_0030690.jpg,"(450, 450)","(600, 450)"
ISIC_0030498.jpg,"(450, 450)","(600, 450)"
ISIC_0032379.jpg,"(450, 450)","(600, 450)"
ISIC_0025331.jpg,"(450, 450)","(600, 450)"
ISIC_0034086.jpg,"(450, 450)","(600, 450)"
ISIC_0025322.jpg,"(450, 450)","(600, 450)"
ISIC_0024511.jpg,"(450, 450)","(600, 450)"
ISIC_0033895.jpg,"(450, 450)","(600, 450)"
ISIC_0012661_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0033445.jpg,"(450, 450)","(600, 450)"
ISIC_0027383.jpg,"(450, 450)","(600, 450)"
ISIC_0034299.jpg,"(450, 450)","(600, 450)"
ISIC_0030890.jpg,"(450, 450)","(600, 450)"
ISIC_0014826_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033549.jpg,"(450, 450)","(600, 450)"
ISIC_0013765_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0009995.jpg,"(768, 768)","(1024, 768)"
ISIC_0027675.jpg,"(450, 450)","(600, 450)"
ISIC_0033276.jpg,"(450, 450)","(600, 450)"
ISIC_0010055.jpg,"(768, 768)","(1024, 768)"
ISIC_0000409_downsampled.jpg,"(750, 750)","(1024, 751)"
ISIC_0033134.jpg,"(450, 450)","(600, 450)"
ISIC_0032010.jpg,"(450, 450)","(600, 450)"
ISIC_0031291.jpg,"(450, 450)","(600, 450)"
ISIC_0030602.jpg,"(450, 450)","(600, 450)"
ISIC_0025255.jpg,"(450, 450)","(600, 450)"
ISIC_0000385_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0025079.jpg,"(450, 450)","(600, 450)"
ISIC_0000412_downsampled.jpg,"(860, 860)","(1024, 861)"
ISIC_0029993.jpg,"(450, 450)","(600, 450)"
ISIC_0010460.jpg,"(768, 768)","(1024, 768)"
ISIC_0030648.jpg,"(450, 450)","(600, 450)"
ISIC_0011390.jpg,"(768, 768)","(1024, 768)"
ISIC_0000517.jpg,"(802, 802)","(919, 802)"
ISIC_0027277.jpg,"(450, 450)","(600, 450)"
ISIC_0031822.jpg,"(450, 450)","(600, 450)"
ISIC_0013275_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027390.jpg,"(450, 450)","(600, 450)"
ISIC_0027283.jpg,"(450, 450)","(600, 450)"
ISIC_0014663_downsampled.jpg,"(686, 686)","(1024, 687)"
ISIC_0030296.jpg,"(450, 450)","(600, 450)"
ISIC_0034071.jpg,"(450, 450)","(600, 450)"
ISIC_0030579.jpg,"(450, 450)","(600, 450)"
ISIC_0032275.jpg,"(450, 450)","(600, 450)"
ISIC_0031193.jpg,"(450, 450)","(600, 450)"
ISIC_0034306.jpg,"(450, 450)","(600, 450)"
ISIC_0027537.jpg,"(450, 450)","(600, 450)"
ISIC_0031560.jpg,"(450, 450)","(600, 450)"
ISIC_0025790.jpg,"(450, 450)","(600, 450)"
ISIC_0027891.jpg,"(450, 450)","(600, 450)"
ISIC_0030955.jpg,"(450, 450)","(600, 450)"
ISIC_0032784.jpg,"(450, 450)","(600, 450)"
ISIC_0015175_downsampled.jpg,"(682, 682)","(1024, 683)"
ISIC_0024657.jpg,"(450, 450)","(600, 450)"
ISIC_0012826_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0014634_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0024611.jpg,"(450, 450)","(600, 450)"
ISIC_0026026.jpg,"(450, 450)","(600, 450)"
ISIC_0009979.jpg,"(768, 768)","(1024, 768)"
ISIC_0025491.jpg,"(450, 450)","(600, 450)"
ISIC_0025894.jpg,"(450, 450)","(600, 450)"
ISIC_0025464.jpg,"(450, 450)","(600, 450)"
ISIC_0024561.jpg,"(450, 450)","(600, 450)"
ISIC_0034285.jpg,"(450, 450)","(600, 450)"
ISIC_0031731.jpg,"(450, 450)","(600, 450)"
ISIC_0031285.jpg,"(450, 450)","(600, 450)"
ISIC_0029151.jpg,"(450, 450)","(600, 450)"
ISIC_0032534.jpg,"(450, 450)","(600, 450)"
ISIC_0013601_downsampled.jpg,"(684, 684)","(1024, 685)"
ISIC_0026090.jpg,"(450, 450)","(600, 450)"
ISIC_0031358.jpg,"(450, 450)","(600, 450)"
ISIC_0029362.jpg,"(450, 450)","(600, 450)"
ISIC_0031961.jpg,"(450, 450)","(600, 450)"
ISIC_0014652_downsampled.jpg,"(764, 764)","(1024, 764)"
ISIC_0027364.jpg,"(450, 450)","(600, 450)"
ISIC_0031087.jpg,"(450, 450)","(600, 450)"
ISIC_0028520.jpg,"(450, 450)","(600, 450)"
ISIC_0027488.jpg,"(450, 450)","(600, 450)"
ISIC_0028526.jpg,"(450, 450)","(600, 450)"
ISIC_0029543.jpg,"(450, 450)","(600, 450)"
ISIC_0030523.jpg,"(450, 450)","(600, 450)"
ISIC_0024782.jpg,"(450, 450)","(600, 450)"
ISIC_0024630.jpg,"(450, 450)","(600, 450)"
ISIC_0025248.jpg,"(450, 450)","(600, 450)"
ISIC_0009950.jpg,"(768, 768)","(1024, 768)"
ISIC_0028533.jpg,"(450, 450)","(600, 450)"
ISIC_0027132.jpg,"(450, 450)","(600, 450)"
ISIC_0025007.jpg,"(450, 450)","(600, 450)"
ISIC_0031713.jpg,"(450, 450)","(600, 450)"
ISIC_0026232.jpg,"(450, 450)","(600, 450)"
ISIC_0014453_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0034187.jpg,"(450, 450)","(600, 450)"
ISIC_0031211.jpg,"(450, 450)","(600, 450)"
ISIC_0024980.jpg,"(450, 450)","(600, 450)"
ISIC_0033226.jpg,"(450, 450)","(600, 450)"
ISIC_0031900.jpg,"(450, 450)","(600, 450)"
ISIC_0026231.jpg,"(450, 450)","(600, 450)"
ISIC_0002647_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0027106.jpg,"(450, 450)","(600, 450)"
ISIC_0028112.jpg,"(450, 450)","(600, 450)"
ISIC_0024903.jpg,"(450, 450)","(600, 450)"
ISIC_0025744.jpg,"(450, 450)","(600, 450)"
ISIC_0030596.jpg,"(450, 450)","(600, 450)"
ISIC_0028731.jpg,"(450, 450)","(600, 450)"
ISIC_0000413_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0033424.jpg,"(450, 450)","(600, 450)"
ISIC_0032651.jpg,"(450, 450)","(600, 450)"
ISIC_0000348.jpg,"(576, 576)","(767, 576)"
ISIC_0025454.jpg,"(450, 450)","(600, 450)"
ISIC_0029519.jpg,"(450, 450)","(600, 450)"
ISIC_0033852.jpg,"(450, 450)","(600, 450)"
ISIC_0025794.jpg,"(450, 450)","(600, 450)"
ISIC_0033918.jpg,"(450, 450)","(600, 450)"
ISIC_0032898.jpg,"(450, 450)","(600, 450)"
ISIC_0031444.jpg,"(450, 450)","(600, 450)"
ISIC_0025804.jpg,"(450, 450)","(600, 450)"
ISIC_0034249.jpg,"(450, 450)","(600, 450)"
ISIC_0030540.jpg,"(450, 450)","(600, 450)"
ISIC_0025809.jpg,"(450, 450)","(600, 450)"
ISIC_0027598.jpg,"(450, 450)","(600, 450)"
ISIC_0033386.jpg,"(450, 450)","(600, 450)"
ISIC_0027690.jpg,"(450, 450)","(600, 450)"
ISIC_0034035.jpg,"(450, 450)","(600, 450)"
ISIC_0032478.jpg,"(450, 450)","(600, 450)"
ISIC_0032690.jpg,"(450, 450)","(600, 450)"
ISIC_0012227_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0000244.jpg,"(768, 768)","(1024, 768)"
ISIC_0030565.jpg,"(450, 450)","(600, 450)"
ISIC_0031929.jpg,"(450, 450)","(600, 450)"
ISIC_0030451.jpg,"(450, 450)","(600, 450)"
ISIC_0009976.jpg,"(768, 768)","(1024, 768)"
ISIC_0032928.jpg,"(450, 450)","(600, 450)"
ISIC_0030649.jpg,"(450, 450)","(600, 450)"
ISIC_0031667.jpg,"(450, 450)","(600, 450)"
ISIC_0030520.jpg,"(450, 450)","(600, 450)"
ISIC_0032154.jpg,"(450, 450)","(600, 450)"
ISIC_0027805.jpg,"(450, 450)","(600, 450)"
ISIC_0032826.jpg,"(450, 450)","(600, 450)"
ISIC_0028516.jpg,"(450, 450)","(600, 450)"
ISIC_0027079.jpg,"(450, 450)","(600, 450)"
ISIC_0031074.jpg,"(450, 450)","(600, 450)"
ISIC_0030659.jpg,"(450, 450)","(600, 450)"
ISIC_0013084_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032187.jpg,"(450, 450)","(600, 450)"
ISIC_0028055.jpg,"(450, 450)","(600, 450)"
ISIC_0025647.jpg,"(450, 450)","(600, 450)"
ISIC_0024591.jpg,"(450, 450)","(600, 450)"
ISIC_0027307.jpg,"(450, 450)","(600, 450)"
ISIC_0027983.jpg,"(450, 450)","(600, 450)"
ISIC_0024908.jpg,"(450, 450)","(600, 450)"
ISIC_0031023.jpg,"(450, 450)","(600, 450)"
ISIC_0033467.jpg,"(450, 450)","(600, 450)"
ISIC_0032221.jpg,"(450, 450)","(600, 450)"
ISIC_0028045.jpg,"(450, 450)","(600, 450)"
ISIC_0033841.jpg,"(450, 450)","(600, 450)"
ISIC_0031181.jpg,"(450, 450)","(600, 450)"
ISIC_0027234.jpg,"(450, 450)","(600, 450)"
ISIC_0010374.jpg,"(768, 768)","(1024, 768)"
ISIC_0028283.jpg,"(450, 450)","(600, 450)"
ISIC_0013592_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032940.jpg,"(450, 450)","(600, 450)"
ISIC_0014478_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0033500.jpg,"(450, 450)","(600, 450)"
ISIC_0027647.jpg,"(450, 450)","(600, 450)"
ISIC_0027836.jpg,"(450, 450)","(600, 450)"
ISIC_0032693.jpg,"(450, 450)","(600, 450)"
ISIC_0014945_downsampled.jpg,"(678, 678)","(1024, 679)"
ISIC_0014829_downsampled.jpg,"(684, 684)","(1024, 684)"
ISIC_0026816.jpg,"(450, 450)","(600, 450)"
ISIC_0024963.jpg,"(450, 450)","(600, 450)"
ISIC_0030370.jpg,"(450, 450)","(600, 450)"
ISIC_0026532.jpg,"(450, 450)","(600, 450)"
ISIC_0031286.jpg,"(450, 450)","(600, 450)"
ISIC_0034258.jpg,"(450, 450)","(600, 450)"
ISIC_0025979.jpg,"(450, 450)","(600, 450)"
ISIC_0009912.jpg,"(768, 768)","(1024, 768)"
ISIC_0030017.jpg,"(450, 450)","(600, 450)"
ISIC_0028820.jpg,"(450, 450)","(600, 450)"
ISIC_0026477.jpg,"(450, 450)","(600, 450)"
ISIC_0028882.jpg,"(450, 450)","(600, 450)"
ISIC_0029727.jpg,"(450, 450)","(600, 450)"
ISIC_0028877.jpg,"(450, 450)","(600, 450)"
ISIC_0027477.jpg,"(450, 450)","(600, 450)"
ISIC_0006982_downsampled.jpg,"(682, 682)","(1024, 682)"
ISIC_0026602.jpg,"(450, 450)","(600, 450)"
ISIC_0034267.jpg,"(450, 450)","(600, 450)"
ISIC_0010016.jpg,"(768, 768)","(1024, 768)"
ISIC_0013713_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0013552_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0029153.jpg,"(450, 450)","(600, 450)"
ISIC_0013800_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0032241.jpg,"(450, 450)","(600, 450)"
ISIC_0026519.jpg,"(450, 450)","(600, 450)"
ISIC_0033626.jpg,"(450, 450)","(600, 450)"
ISIC_0002836_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0013835_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0030116.jpg,"(450, 450)","(600, 450)"
ISIC_0030454.jpg,"(450, 450)","(600, 450)"
ISIC_0025881.jpg,"(450, 450)","(600, 450)"
ISIC_0010449.jpg,"(768, 768)","(1024, 768)"
ISIC_0013672_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0013632_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0031464.jpg,"(450, 450)","(600, 450)"
ISIC_0032660.jpg,"(450, 450)","(600, 450)"
ISIC_0028922.jpg,"(450, 450)","(600, 450)"
ISIC_0032027.jpg,"(450, 450)","(600, 450)"
ISIC_0025874.jpg,"(450, 450)","(600, 450)"
ISIC_0032303.jpg,"(450, 450)","(600, 450)"
ISIC_0025309.jpg,"(450, 450)","(600, 450)"
ISIC_0029694.jpg,"(450, 450)","(600, 450)"
ISIC_0030446.jpg,"(450, 450)","(600, 450)"
ISIC_0014808_downsampled.jpg,"(680, 680)","(1024, 681)"
ISIC_0032806.jpg,"(450, 450)","(600, 450)"
ISIC_0030311.jpg,"(450, 450)","(600, 450)"
ISIC_0031312.jpg,"(450, 450)","(600, 450)"
ISIC_0031448.jpg,"(450, 450)","(600, 450)"
ISIC_0033271.jpg,"(450, 450)","(600, 450)"
ISIC_0032526.jpg,"(450, 450)","(600, 450)"
ISIC_0024686.jpg,"(450, 450)","(600, 450)"
ISIC_0000026_downsampled.jpg,"(768, 768)","(1024, 768)"
ISIC_0024638.jpg,"(450, 450)","(600, 450)"
ISIC_0027084.jpg,"(450, 450)","(600, 450)"
ISIC_0033430.jpg,"(450, 450)","(600, 450)"
ISIC_0013409_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0025314.jpg,"(450, 450)","(600, 450)"
ISIC_0033690.jpg,"(450, 450)","(600, 450)"
ISIC_0028529.jpg,"(450, 450)","(600, 450)"
ISIC_0029188.jpg,"(450, 450)","(600, 450)"
ISIC_0030329.jpg,"(450, 450)","(600, 450)"
ISIC_0027269.jpg,"(450, 450)","(600, 450)"
ISIC_0026821.jpg,"(450, 450)","(600, 450)"
ISIC_0030509.jpg,"(450, 450)","(600, 450)"
ISIC_0013244_downsampled.jpg,"(680, 680)","(1024, 680)"
ISIC_0010342.jpg,"(768, 768)","(1024, 768)"
ISIC_0033056.jpg,"(450, 450)","(600, 450)"
ISIC_0030273.jpg,"(450, 450)","(600, 450)"
