Filename,Size Duplicate,Size Original
ISIC_0073209.jpg,166497,471680
ISIC_0014745_downsampled.jpg,153725,348015
ISIC_0058703.jpg,199518,553533
ISIC_0026227.jpg,49706,271656
ISIC_0027407.jpg,53618,245551
ISIC_0066735.jpg,184402,499161
ISIC_0066527.jpg,105868,214170
ISIC_0056297.jpg,157588,440390
ISIC_0012845_downsampled.jpg,93192,200990
ISIC_0033858.jpg,63168,331658
ISIC_0063628.jpg,229048,584785
ISIC_0063081.jpg,175264,461130
ISIC_0030459.jpg,56218,262702
ISIC_0026448.jpg,51696,278850
ISIC_0065556.jpg,126999,335442
ISIC_0033414.jpg,62325,229295
ISIC_0033874.jpg,62592,230994
ISIC_0028857.jpg,49526,235146
ISIC_0026545.jpg,67326,315202
ISIC_0068946.jpg,233665,630315
ISIC_0031935.jpg,67522,350071
ISIC_0061291.jpg,154042,435951
ISIC_0065699.jpg,125516,300937
ISIC_0031380.jpg,52883,242405
ISIC_0061787.jpg,192534,481924
ISIC_0058956.jpg,152790,443196
ISIC_0015614_downsampled.jpg,142277,305410
ISIC_0010005.jpg,107100,65986
ISIC_0027408.jpg,59272,235467
ISIC_0009902.jpg,164310,223802
ISIC_0027302.jpg,60953,286338
ISIC_0029823.jpg,51017,266795
ISIC_0029232.jpg,63476,303237
ISIC_0029879.jpg,68597,318075
ISIC_0032927.jpg,61683,327214
ISIC_0054061.jpg,213476,600079
ISIC_0028171.jpg,49444,268611
ISIC_0032822.jpg,48704,281074
ISIC_0068858.jpg,143819,420080
ISIC_0025306.jpg,47533,258525
ISIC_0067128.jpg,279815,641281
ISIC_0067314.jpg,203727,537812
ISIC_0069836.jpg,153476,384021
ISIC_0024419.jpg,50038,269281
ISIC_0024608.jpg,63593,303109
ISIC_0025270.jpg,50473,275801
ISIC_0073232.jpg,210501,555318
ISIC_0067196.jpg,235079,645931
ISIC_0057887.jpg,189107,508763
ISIC_0057985.jpg,168451,469431
ISIC_0026645.jpg,64476,296785
ISIC_0059718.jpg,316679,837756
ISIC_0028499.jpg,47019,227203
ISIC_0069040.jpg,154904,445877
ISIC_0029284.jpg,55941,289670
ISIC_0072737.jpg,292424,702634
ISIC_0024306.jpg,51540,279172
ISIC_0063976.jpg,172596,442157
ISIC_0058737.jpg,203540,554116
ISIC_0054332.jpg,373173,890328
ISIC_0027638.jpg,52392,275471
ISIC_0066915.jpg,153364,439651
ISIC_0015256_downsampled.jpg,129523,261237
ISIC_0010233.jpg,199450,278000
ISIC_0012235_downsampled.jpg,70508,144033
ISIC_0016049_downsampled.jpg,74741,148671
ISIC_0059565.jpg,160538,394221
ISIC_0054530.jpg,159692,454190
ISIC_0026405.jpg,51844,278341
ISIC_0057787.jpg,189362,514949
ISIC_0029089.jpg,60262,282642
ISIC_0025334.jpg,49393,268789
ISIC_0031266.jpg,48421,229322
ISIC_0030439.jpg,53589,282744
ISIC_0070437.jpg,203857,549150
ISIC_0067253.jpg,233378,561453
ISIC_0013775_downsampled.jpg,94748,203512
ISIC_0072843.jpg,155831,452557
ISIC_0028522.jpg,54100,291050
ISIC_0024964.jpg,66998,343055
ISIC_0070021.jpg,166523,444148
ISIC_0067113.jpg,270210,629988
ISIC_0055318.jpg,232159,559320
ISIC_0033003.jpg,57926,296862
ISIC_0068100.jpg,122073,365528
ISIC_0028889.jpg,68177,346262
ISIC_0011162.jpg,112461,145227
ISIC_0030323.jpg,60238,314315
ISIC_0013169_downsampled.jpg,132169,279146
ISIC_0060912.jpg,139260,411986
ISIC_0030413.jpg,54454,294077
ISIC_0030149.jpg,55459,284475
ISIC_0033987.jpg,63407,316323
ISIC_0056810.jpg,196043,577206
ISIC_0055221.jpg,221198,547672
ISIC_0070085.jpg,121275,299270
ISIC_0060465.jpg,234768,593735
ISIC_0066439.jpg,321187,740164
ISIC_0060106.jpg,218196,582565
ISIC_0054565.jpg,128710,324535
ISIC_0025719.jpg,58254,290115
ISIC_0029907.jpg,50781,277320
ISIC_0060099.jpg,234731,575255
ISIC_0014032_downsampled.jpg,100953,226959
ISIC_0025971.jpg,43316,208021
ISIC_0011151.jpg,150710,193979
ISIC_0070626.jpg,262503,591961
ISIC_0070353.jpg,221968,559349
ISIC_0024585.jpg,51839,277102
ISIC_0028189.jpg,51613,278403
ISIC_0032645.jpg,46811,192473
ISIC_0053945.jpg,269848,715018
ISIC_0072337.jpg,179266,590266
ISIC_0070419.jpg,250114,622376
ISIC_0053535.jpg,242484,605971
ISIC_0072280.jpg,176624,461759
ISIC_0072259.jpg,172046,441107
ISIC_0030193.jpg,62846,330804
ISIC_0067217.jpg,178638,472472
ISIC_0072431.jpg,193377,530699
ISIC_0010435.jpg,137724,185435
ISIC_0028503.jpg,64102,324673
ISIC_0058196.jpg,240129,585469
ISIC_0032301.jpg,56080,288822
ISIC_0059939.jpg,163011,475278
ISIC_0063662.jpg,224364,633549
ISIC_0071117.jpg,146295,415095
ISIC_0067173.jpg,223415,539845
ISIC_0025230.jpg,49545,272258
ISIC_0055262.jpg,178400,557788
ISIC_0030259.jpg,51744,278900
ISIC_0032059.jpg,68613,352964
ISIC_0061180.jpg,153575,436901
ISIC_0062540.jpg,200776,502865
ISIC_0012742_downsampled.jpg,96845,200135
ISIC_0069134.jpg,173206,477754
ISIC_0071097.jpg,203344,595527
ISIC_0067463.jpg,203867,611912
ISIC_0062725.jpg,183809,473828
ISIC_0033190.jpg,45764,253766
ISIC_0014082_downsampled.jpg,76844,154407
ISIC_0031598.jpg,61341,286542
ISIC_0067997.jpg,261958,694455
ISIC_0033287.jpg,72650,362874
ISIC_0029718.jpg,51753,276512
ISIC_0010000.jpg,148686,190656
ISIC_0029943.jpg,63890,329986
ISIC_0027245.jpg,50043,271235
ISIC_0032380.jpg,47051,261080
ISIC_0024396.jpg,66164,301151
ISIC_0033343.jpg,46292,287086
ISIC_0031665.jpg,49204,278699
ISIC_0000216.jpg,82003,42670
ISIC_0070171.jpg,197279,534721
ISIC_0024423.jpg,48907,273360
ISIC_0063730.jpg,150501,385291
ISIC_0033535.jpg,37674,242751
ISIC_0033485.jpg,49936,202811
ISIC_0027051.jpg,44124,211231
ISIC_0071189.jpg,205960,561250
ISIC_0062928.jpg,237896,555546
ISIC_0064985.jpg,216588,618496
ISIC_0014647_downsampled.jpg,215892,518594
ISIC_0033737.jpg,61081,308263
ISIC_0029259.jpg,50532,274063
ISIC_0067166.jpg,250547,654721
ISIC_0061088.jpg,133785,406277
ISIC_0028015.jpg,48120,226925
ISIC_0058753.jpg,207633,617867
ISIC_0062972.jpg,223543,550072
ISIC_0029599.jpg,57491,286600
ISIC_0060403.jpg,164789,427166
ISIC_0026920.jpg,47531,263267
ISIC_0067139.jpg,253567,591061
ISIC_0073102.jpg,172417,476705
ISIC_0072957.jpg,195794,512961
ISIC_0066347.jpg,157041,451332
ISIC_0025993.jpg,67798,309915
ISIC_0059804.jpg,269097,619763
ISIC_0071743.jpg,183417,493959
ISIC_0029461.jpg,48469,268331
ISIC_0014583_downsampled.jpg,125062,238263
ISIC_0029119.jpg,51812,244917
ISIC_0028927.jpg,51589,278127
ISIC_0064456.jpg,159666,454184
ISIC_0028425.jpg,65186,301449
ISIC_0010032.jpg,137065,185620
ISIC_0062384.jpg,201962,545843
ISIC_0032086.jpg,53428,286858
ISIC_0027376.jpg,52764,303995
ISIC_0028335.jpg,51375,239770
ISIC_0033033.jpg,51768,207232
ISIC_0057359.jpg,131194,393329
ISIC_0064666.jpg,262213,684479
ISIC_0065854.jpg,185064,463174
ISIC_0054206.jpg,168955,532814
ISIC_0009921.jpg,87276,53157
ISIC_0031971.jpg,50024,253970
ISIC_0055416.jpg,214912,529250
ISIC_0030487.jpg,58042,275869
ISIC_0033760.jpg,60253,313460
ISIC_0069126.jpg,197467,581754
ISIC_0055477.jpg,139093,354721
ISIC_0025476.jpg,55082,255316
ISIC_0024520.jpg,59465,269275
ISIC_0026989.jpg,55771,328949
ISIC_0065697.jpg,232992,573286
ISIC_0029746.jpg,50333,230160
ISIC_0030864.jpg,45083,258944
ISIC_0071814.jpg,194482,502181
ISIC_0000008.jpg,75500,42988
ISIC_0034252.jpg,60637,319730
ISIC_0029442.jpg,46724,261509
ISIC_0030788.jpg,55993,284064
ISIC_0024336.jpg,53478,259750
ISIC_0000338.jpg,105718,308044
ISIC_0028277.jpg,47925,264981
ISIC_0014795_downsampled.jpg,122877,275162
ISIC_0070752.jpg,190225,476627
ISIC_0057076.jpg,243484,573581
ISIC_0033966.jpg,52885,281023
ISIC_0069398.jpg,161206,450573
ISIC_0028988.jpg,55316,306731
ISIC_0054982.jpg,184201,477660
ISIC_0028250.jpg,52120,274947
ISIC_0059762.jpg,197661,496944
ISIC_0033646.jpg,68568,353460
ISIC_0065039.jpg,156190,442153
ISIC_0024631.jpg,53820,283062
ISIC_0061601.jpg,234572,586042
ISIC_0063289.jpg,298059,671151
ISIC_0000347.jpg,108926,301708
ISIC_0057534.jpg,154566,442005
ISIC_0061280.jpg,245940,622092
ISIC_0029047.jpg,50120,272829
ISIC_0026310.jpg,48256,270509
ISIC_0014946_downsampled.jpg,142407,325483
ISIC_0063659.jpg,274725,731604
ISIC_0024528.jpg,50471,274136
ISIC_0032097.jpg,47493,269005
ISIC_0000538.jpg,89413,34780
ISIC_0055013.jpg,177251,461021
ISIC_0062632.jpg,188783,555209
ISIC_0069512.jpg,147301,355937
ISIC_0026028.jpg,51285,242230
ISIC_0028868.jpg,59578,281827
ISIC_0062803.jpg,154053,409293
ISIC_0013114_downsampled.jpg,93407,198693
ISIC_0030614.jpg,49114,272297
ISIC_0025869.jpg,57194,276447
ISIC_0072969.jpg,161472,462399
ISIC_0025536.jpg,63849,327226
ISIC_0065795.jpg,220501,579549
ISIC_0064557.jpg,172718,445739
ISIC_0031522.jpg,61397,310470
ISIC_0070342.jpg,189180,516879
ISIC_0026549.jpg,48592,230669
ISIC_0059656.jpg,209932,522933
ISIC_0025717.jpg,50055,275782
ISIC_0066495.jpg,205989,551542
ISIC_0071438.jpg,158976,348573
ISIC_0031736.jpg,52089,276591
ISIC_0030009.jpg,57480,290783
ISIC_0068354.jpg,212150,573570
ISIC_0014031_downsampled.jpg,113331,236247
ISIC_0072348.jpg,233143,590752
ISIC_0030697.jpg,55282,265540
ISIC_0029990.jpg,51171,275702
ISIC_0029455.jpg,66705,332129
ISIC_0033335.jpg,51770,295294
ISIC_0026593.jpg,58524,289237
ISIC_0068969.jpg,156416,453584
ISIC_0063936.jpg,166460,474506
ISIC_0024648.jpg,51974,269074
ISIC_0054575.jpg,192649,533585
ISIC_0033237.jpg,46726,260394
ISIC_0028349.jpg,69105,346394
ISIC_0070659.jpg,121192,321285
ISIC_0056547.jpg,170047,526087
ISIC_0057094.jpg,102631,274415
ISIC_0032190.jpg,55089,287331
ISIC_0072552.jpg,185696,574821
ISIC_0033259.jpg,45740,273458
ISIC_0069289.jpg,250269,591486
ISIC_0024359.jpg,58876,297082
ISIC_0030205.jpg,50321,278621
ISIC_0011341.jpg,133245,175294
ISIC_0027297.jpg,57854,292754
ISIC_0068668.jpg,215784,515581
ISIC_0031980.jpg,56666,256331
ISIC_0058459.jpg,119988,326789
ISIC_0055745.jpg,164809,412504
ISIC_0054312.jpg,196247,532293
ISIC_0063019.jpg,185126,485418
ISIC_0055027.jpg,194877,477993
ISIC_0065339.jpg,196555,543168
ISIC_0060858.jpg,137158,363183
ISIC_0031156.jpg,49087,271403
ISIC_0032567.jpg,56042,286509
ISIC_0055222.jpg,204304,534732
ISIC_0068845.jpg,159032,426846
ISIC_0070999.jpg,230786,570294
ISIC_0027285.jpg,49210,225426
ISIC_0065052.jpg,153131,442414
ISIC_0062191.jpg,193825,546163
ISIC_0032229.jpg,53325,281055
ISIC_0033154.jpg,59061,314958
ISIC_0058934.jpg,161521,494727
ISIC_0027182.jpg,49387,265720
ISIC_0054354.jpg,193822,569187
ISIC_0070070.jpg,295044,674443
ISIC_0000282.jpg,106629,127374
ISIC_0071391.jpg,238048,628027
ISIC_0056768.jpg,213203,550525
ISIC_0013167_downsampled.jpg,119966,257030
ISIC_0014787_downsampled.jpg,130352,273432
ISIC_0056520.jpg,232181,593847
ISIC_0031681.jpg,49436,228469
ISIC_0030224.jpg,49840,271582
ISIC_0031904.jpg,58234,195292
ISIC_0062065.jpg,130928,397122
ISIC_0027007.jpg,44584,214944
ISIC_0056271.jpg,223483,597541
ISIC_0025848.jpg,60485,299094
ISIC_0028837.jpg,59611,298155
ISIC_0071986.jpg,236625,558253
ISIC_0060758.jpg,170655,472038
ISIC_0025442.jpg,53580,289611
ISIC_0060004.jpg,181119,494979
ISIC_0065661.jpg,212951,552749
ISIC_0026847.jpg,57536,276720
ISIC_0067338.jpg,155101,434092
ISIC_0016025_downsampled.jpg,105337,208604
ISIC_0027375.jpg,69673,371438
ISIC_0013086_downsampled.jpg,72732,147267
ISIC_0033711.jpg,46771,269430
ISIC_0033899.jpg,55203,281451
ISIC_0059399.jpg,232880,565267
ISIC_0053597.jpg,190965,589149
ISIC_0073110.jpg,280732,671875
ISIC_0063150.jpg,194059,570639
ISIC_0031845.jpg,66147,335782
ISIC_0024962.jpg,69220,312655
ISIC_0031020.jpg,51482,275036
ISIC_0031830.jpg,57125,284827
ISIC_0059904.jpg,188977,556385
ISIC_0059385.jpg,175221,445959
ISIC_0014786_downsampled.jpg,127994,258318
ISIC_0065213.jpg,245784,581967
ISIC_0024755.jpg,51068,292584
ISIC_0028996.jpg,54887,280856
ISIC_0062666.jpg,167336,412375
ISIC_0027984.jpg,55685,180679
ISIC_0033375.jpg,45300,270003
ISIC_0027993.jpg,52687,287068
ISIC_0029763.jpg,54583,292813
ISIC_0064660.jpg,230363,560829
ISIC_0033577.jpg,53563,283692
ISIC_0014093_downsampled.jpg,80581,162761
ISIC_0059733.jpg,154477,366030
ISIC_0024950.jpg,50477,274700
ISIC_0034257.jpg,45648,276988
ISIC_0002459_downsampled.jpg,97890,235538
ISIC_0033771.jpg,49951,267627
ISIC_0031513.jpg,38531,188769
ISIC_0028049.jpg,49741,275447
ISIC_0034123.jpg,58420,216589
ISIC_0034242.jpg,61355,331097
ISIC_0008785_downsampled.jpg,98422,206033
ISIC_0064548.jpg,240349,573696
ISIC_0024956.jpg,45514,263089
ISIC_0063910.jpg,165995,516213
ISIC_0064799.jpg,166232,464132
ISIC_0066414.jpg,208676,536583
ISIC_0071369.jpg,198955,513072
ISIC_0027659.jpg,55598,266995
ISIC_0056498.jpg,157861,359891
ISIC_0070156.jpg,185836,490986
ISIC_0025939.jpg,44737,198578
ISIC_0054943.jpg,169578,506811
ISIC_0000167.jpg,115435,70555
ISIC_0061460.jpg,156812,447390
ISIC_0068292.jpg,215853,617925
ISIC_0031692.jpg,53810,259642
ISIC_0072851.jpg,179511,458246
ISIC_0032435.jpg,49091,265082
ISIC_0010479.jpg,89714,54422
ISIC_0057919.jpg,224175,585300
ISIC_0066826.jpg,115684,347504
ISIC_0068264.jpg,185713,445361
ISIC_0027156.jpg,53515,284559
ISIC_0059075.jpg,113847,344038
ISIC_0013023_downsampled.jpg,115858,236481
ISIC_0014739_downsampled.jpg,148948,316632
ISIC_0053784.jpg,217394,558254
ISIC_0010038.jpg,135823,167336
ISIC_0010020.jpg,132892,167019
ISIC_0066460.jpg,171377,457615
ISIC_0057893.jpg,157711,425522
ISIC_0071316.jpg,225128,529819
ISIC_0061967.jpg,238723,601031
ISIC_0071044.jpg,175510,530922
ISIC_0015984_downsampled.jpg,100235,213764
ISIC_0069608.jpg,198818,531487
ISIC_0000166.jpg,67510,31269
ISIC_0057738.jpg,171397,425911
ISIC_0014819_downsampled.jpg,127269,255555
ISIC_0025021.jpg,53375,282136
ISIC_0024493.jpg,68102,349792
ISIC_0057904.jpg,283531,710025
ISIC_0033645.jpg,57708,311318
ISIC_0068138.jpg,177628,507037
ISIC_0061316.jpg,224714,561814
ISIC_0029149.jpg,68721,346800
ISIC_0027135.jpg,49162,239970
ISIC_0033459.jpg,52412,292695
ISIC_0055061.jpg,224297,538000
ISIC_0031415.jpg,58592,294195
ISIC_0000231.jpg,98173,58144
ISIC_0025675.jpg,67704,343849
ISIC_0031650.jpg,56891,251680
ISIC_0064863.jpg,149709,384155
ISIC_0061030.jpg,231960,603161
ISIC_0010237.jpg,156666,206657
ISIC_0056424.jpg,171860,460689
ISIC_0060122.jpg,184862,489629
ISIC_0063148.jpg,292607,616450
ISIC_0061124.jpg,176878,458262
ISIC_0026652.jpg,65639,326161
ISIC_0058265.jpg,145720,386171
ISIC_0026839.jpg,54912,258615
ISIC_0064708.jpg,209381,609069
ISIC_0034030.jpg,44600,266379
ISIC_0033932.jpg,59097,297852
ISIC_0027722.jpg,52554,254163
ISIC_0029111.jpg,61731,322261
ISIC_0026538.jpg,56050,257696
ISIC_0060793.jpg,206666,568624
ISIC_0027892.jpg,56221,281968
ISIC_0014430_downsampled.jpg,98726,205162
ISIC_0065341.jpg,223720,652296
ISIC_0059248.jpg,257737,622189
ISIC_0058428.jpg,202830,512158
ISIC_0061478.jpg,218324,528099
ISIC_0033952.jpg,61230,320851
ISIC_0068145.jpg,129925,350956
ISIC_0072301.jpg,284419,652781
ISIC_0068957.jpg,145744,412722
ISIC_0067719.jpg,229004,547391
ISIC_0029398.jpg,53341,274899
ISIC_0068870.jpg,275628,660152
ISIC_0064734.jpg,148204,435833
ISIC_0027428.jpg,59920,317670
ISIC_0062047.jpg,212893,563711
ISIC_0058775.jpg,107905,311268
ISIC_0062160.jpg,203346,524488
ISIC_0071709.jpg,126334,326702
ISIC_0061407.jpg,244860,569244
ISIC_0057481.jpg,176226,517190
ISIC_0071951.jpg,229121,576519
ISIC_0000118_downsampled.jpg,105919,156358
ISIC_0063608.jpg,146176,417970
ISIC_0028199.jpg,52616,275179
ISIC_0057405.jpg,188145,473729
ISIC_0032383.jpg,55492,284855
ISIC_0062739.jpg,208160,493693
ISIC_0034272.jpg,49164,195783
ISIC_0063612.jpg,168516,471761
ISIC_0061936.jpg,262578,630455
ISIC_0064153.jpg,238678,642235
ISIC_0030822.jpg,48436,238915
ISIC_0008256_downsampled.jpg,82784,182103
ISIC_0062824.jpg,171113,490755
ISIC_0000227.jpg,91469,44294
ISIC_0059916.jpg,176865,458796
ISIC_0026946.jpg,53420,279639
ISIC_0054706.jpg,199613,535494
ISIC_0033551.jpg,51710,289821
ISIC_0069010.jpg,212597,606938
ISIC_0058038.jpg,154132,339859
ISIC_0060163.jpg,310694,712817
ISIC_0028223.jpg,48692,230265
ISIC_0063817.jpg,208072,526000
ISIC_0069623.jpg,221277,594571
ISIC_0057471.jpg,209603,618190
ISIC_0065211.jpg,228248,685024
ISIC_0031763.jpg,51283,278829
ISIC_0014825_downsampled.jpg,135316,308018
ISIC_0064024.jpg,217770,526556
ISIC_0067903.jpg,198344,481792
ISIC_0000425_downsampled.jpg,111624,179118
ISIC_0067070.jpg,229209,618714
ISIC_0014930_downsampled.jpg,143039,310206
ISIC_0061414.jpg,129661,315811
ISIC_0025909.jpg,49163,250142
ISIC_0029264.jpg,47197,265558
ISIC_0053556.jpg,140223,402218
ISIC_0024556.jpg,61417,327377
ISIC_0015443_downsampled.jpg,122157,258500
ISIC_0030576.jpg,53976,281304
ISIC_0065158.jpg,221227,529963
ISIC_0069995.jpg,223210,583542
ISIC_0066022.jpg,172821,455006
ISIC_0033713.jpg,52373,296003
ISIC_0031815.jpg,49135,270611
ISIC_0026605.jpg,57944,292539
ISIC_0027916.jpg,61248,288399
ISIC_0000383_downsampled.jpg,136922,173775
ISIC_0029556.jpg,52172,277193
ISIC_0025139.jpg,58879,294691
ISIC_0028844.jpg,55201,282256
ISIC_0072107.jpg,179430,469109
ISIC_0064651.jpg,166917,423724
ISIC_0071174.jpg,251420,595844
ISIC_0032509.jpg,42423,285441
ISIC_0066989.jpg,255726,605290
ISIC_0025849.jpg,71678,349776
ISIC_0062192.jpg,142013,427478
ISIC_0060729.jpg,219078,578001
ISIC_0031886.jpg,53100,280777
ISIC_0000038_downsampled.jpg,120949,193914
ISIC_0067946.jpg,195804,549133
ISIC_0068699.jpg,201548,541399
ISIC_0060235.jpg,197116,521035
ISIC_0030242.jpg,56289,261827
ISIC_0010459.jpg,141791,173805
ISIC_0029244.jpg,51081,277311
ISIC_0055858.jpg,204784,550323
ISIC_0027179.jpg,63354,308764
ISIC_0029961.jpg,69212,360311
ISIC_0069816.jpg,193709,486609
ISIC_0071528.jpg,226530,555958
ISIC_0014066_downsampled.jpg,90240,188171
ISIC_0061139.jpg,194600,491490
ISIC_0059925.jpg,238038,566981
ISIC_0054834.jpg,163824,403086
ISIC_0062748.jpg,146688,370950
ISIC_0061797.jpg,173069,486746
ISIC_0028790.jpg,63621,304481
ISIC_0060089.jpg,155677,450395
ISIC_0060698.jpg,192840,457077
ISIC_0027775.jpg,53709,289510
ISIC_0060298.jpg,143981,420386
ISIC_0026354.jpg,59296,292521
ISIC_0029135.jpg,50045,259989
ISIC_0027848.jpg,49966,249545
ISIC_0056009.jpg,189355,504166
ISIC_0015217_downsampled.jpg,148938,304992
ISIC_0053509.jpg,146792,442593
ISIC_0032764.jpg,57922,311164
ISIC_0063416.jpg,183105,502764
ISIC_0033047.jpg,51816,274175
ISIC_0014028_downsampled.jpg,94673,204888
ISIC_0027700.jpg,58571,278026
ISIC_0053973.jpg,289013,684638
ISIC_0033633.jpg,54958,305695
ISIC_0032479.jpg,53259,276488
ISIC_0062425.jpg,206023,576579
ISIC_0064956.jpg,200288,500940
ISIC_0028258.jpg,57086,277847
ISIC_0065383.jpg,197125,526132
ISIC_0010488.jpg,60318,37580
ISIC_0028469.jpg,47760,282892
ISIC_0012944_downsampled.jpg,149885,285021
ISIC_0057969.jpg,199023,542287
ISIC_0014077_downsampled.jpg,98260,238420
ISIC_0063338.jpg,192157,539582
ISIC_0013581_downsampled.jpg,87512,177959
ISIC_0027937.jpg,52586,277952
ISIC_0071558.jpg,234033,592922
ISIC_0034305.jpg,43415,252979
ISIC_0025484.jpg,52582,235445
ISIC_0029950.jpg,65468,335837
ISIC_0028071.jpg,57463,285299
ISIC_0033963.jpg,52764,287792
ISIC_0058822.jpg,201125,497171
ISIC_0055461.jpg,224151,578036
ISIC_0028845.jpg,51013,281563
ISIC_0013643_downsampled.jpg,76112,154965
ISIC_0024583.jpg,51995,280802
ISIC_0061692.jpg,268687,748323
ISIC_0026376.jpg,51642,217991
ISIC_0012711_downsampled.jpg,85752,185742
ISIC_0062536.jpg,152495,439532
ISIC_0059538.jpg,173700,425164
ISIC_0026019.jpg,52647,284384
ISIC_0028392.jpg,51013,271758
ISIC_0054826.jpg,180717,487279
ISIC_0067796.jpg,227676,610634
ISIC_0054204.jpg,155980,448629
ISIC_0059122.jpg,200587,528901
ISIC_0024740.jpg,43746,202721
ISIC_0000119_downsampled.jpg,76509,112775
ISIC_0071284.jpg,169342,465501
ISIC_0028893.jpg,48327,263949
ISIC_0033530.jpg,53583,297920
ISIC_0025632.jpg,45784,263769
ISIC_0053513.jpg,183674,507377
ISIC_0057698.jpg,217650,592895
ISIC_0072194.jpg,333709,931763
ISIC_0013079_downsampled.jpg,103539,210880
ISIC_0016045_downsampled.jpg,123210,245943
ISIC_0030032.jpg,63016,319435
ISIC_0015445_downsampled.jpg,104843,214319
ISIC_0071704.jpg,177239,492044
ISIC_0064416.jpg,193204,494387
ISIC_0028117.jpg,42758,229234
ISIC_0029524.jpg,51587,243395
ISIC_0009758_downsampled.jpg,94979,201831
ISIC_0064180.jpg,211984,516480
ISIC_0029683.jpg,62446,291576
ISIC_0033563.jpg,49860,278582
ISIC_0062421.jpg,264709,612036
ISIC_0054047.jpg,203473,513459
ISIC_0065385.jpg,194737,510429
ISIC_0061770.jpg,187377,443852
ISIC_0027712.jpg,51879,277649
ISIC_0026193.jpg,51065,284892
ISIC_0073149.jpg,232594,589206
ISIC_0014211_downsampled.jpg,81350,161183
ISIC_0057511.jpg,214995,563457
ISIC_0029366.jpg,75778,356507
ISIC_0064814.jpg,181142,490659
ISIC_0060310.jpg,220972,545325
ISIC_0029644.jpg,49947,230886
ISIC_0025694.jpg,48680,266249
ISIC_0065502.jpg,169077,447186
ISIC_0055758.jpg,205017,487436
ISIC_0057426.jpg,217528,543030
ISIC_0053947.jpg,264498,725309
ISIC_0027863.jpg,52164,253994
ISIC_0073056.jpg,173993,486377
ISIC_0024355.jpg,51492,242028
ISIC_0026155.jpg,49101,281806
ISIC_0033022.jpg,58607,325089
ISIC_0060515.jpg,191010,478963
ISIC_0033249.jpg,55121,289198
ISIC_0010265.jpg,146045,190233
ISIC_0025433.jpg,43429,227728
ISIC_0068675.jpg,201046,553668
ISIC_0034118.jpg,53417,221950
ISIC_0027555.jpg,45201,256971
ISIC_0033353.jpg,46760,261728
ISIC_0026670.jpg,49908,236783
ISIC_0066064.jpg,222170,564389
ISIC_0033209.jpg,58469,306778
ISIC_0033377.jpg,58139,313403
ISIC_0012233_downsampled.jpg,71320,145506
ISIC_0057070.jpg,191782,480683
ISIC_0033201.jpg,53462,311703
ISIC_0057061.jpg,335994,758983
ISIC_0056339.jpg,241232,607778
ISIC_0030499.jpg,51509,274021
ISIC_0028371.jpg,50713,272913
ISIC_0027158.jpg,44968,256561
ISIC_0026237.jpg,46075,234700
ISIC_0065540.jpg,138100,390524
ISIC_0000474.jpg,130329,349432
ISIC_0028458.jpg,54257,282614
ISIC_0060620.jpg,211643,574883
ISIC_0056479.jpg,236299,655530
ISIC_0025366.jpg,46549,262823
ISIC_0026301.jpg,59906,283891
ISIC_0061716.jpg,291559,760654
ISIC_0026068.jpg,47084,264565
