Dataset_Duplicate,Subfolder_Duplicate,FilePath_Duplicate,FileName_Duplicate,FileHash,Dataset_Original,Subfolder_Original,FilePath_Original,FileName_Original
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021447.jpg,ISIC_0021447.jpg,06504d72b0f8be5d69a8e03bef29c79a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021447.jpg,ISIC_0021447.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017693.jpg,ISIC_0017693.jpg,0c0fa7152909a0c1f90b40e1c3ec66e6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017693.jpg,ISIC_0017693.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019696.jpg,ISIC_0019696.jpg,8745bff41ee3aa458468d52668881949,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019696.jpg,ISIC_0019696.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036113.jpg,ISIC_0036113.jpg,eed1abc468816d8e6c9146ba1b17063a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036113.jpg,ISIC_0036113.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036107.jpg,ISIC_0036107.jpg,442ddf5f1c8b09692c1557fc9a14066a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036107.jpg,ISIC_0036107.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019669.jpg,ISIC_0019669.jpg,1741d70f242ae45711614832e0ee2aae,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019669.jpg,ISIC_0019669.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019133.jpg,ISIC_0019133.jpg,e3109ca46e4cdcb1c769ff4b67c783a6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019133.jpg,ISIC_0019133.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019127.jpg,ISIC_0019127.jpg,2e97692a5ecb75d1ca364b00703f21fc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019127.jpg,ISIC_0019127.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036067.jpg,ISIC_0036067.jpg,268b131e12194212e0e7c2b3cd0db773,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036067.jpg,ISIC_0036067.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022006.jpg,ISIC_0022006.jpg,0f72f2a7710e7ea2ea3edf1d616ef346,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022006.jpg,ISIC_0022006.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019090.jpg,ISIC_0019090.jpg,34b3fb4e384906f0784351822421f6a3,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019090.jpg,ISIC_0019090.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018371.jpg,ISIC_0018371.jpg,83b109dcb6c15ac45aa827de96f12d7a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018371.jpg,ISIC_0018371.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023481.jpg,ISIC_0023481.jpg,2e9aea070bf8600e543dea8f155ee993,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023481.jpg,ISIC_0023481.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036259.jpg,ISIC_0036259.jpg,066d8f63e2339bfee35e4eb48bd21ce3,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036259.jpg,ISIC_0036259.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0016837.jpg,ISIC_0016837.jpg,dbf0d7b09b057af819878989cd0d9d46,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0016837.jpg,ISIC_0016837.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022210.jpg,ISIC_0022210.jpg,3bddc9071cd1ed09d52f7728b3d4ac97,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022210.jpg,ISIC_0022210.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036265.jpg,ISIC_0036265.jpg,1fbab7c007589345399be8c654966de5,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036265.jpg,ISIC_0036265.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017268.jpg,ISIC_0017268.jpg,1646e29e1cb18b8035c2bed72b42fb4f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017268.jpg,ISIC_0017268.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021902.jpg,ISIC_0021902.jpg,18917e9a9f7463a80d29099287b923c6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021902.jpg,ISIC_0021902.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015469.jpg,ISIC_0015469.jpg,27b268494518dee32ddb78579053a331,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015469.jpg,ISIC_0015469.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018603.jpg,ISIC_0018603.jpg,70c1bf7cae8e90bf891fe20831d41856,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018603.jpg,ISIC_0018603.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036298.jpg,ISIC_0036298.jpg,3c4a378163b9678845da3c344355704c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036298.jpg,ISIC_0036298.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015441.jpg,ISIC_0015441.jpg,d974da3e004252050259b0deb99b6cd3,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015441.jpg,ISIC_0015441.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024105.jpg,ISIC_0024105.jpg,4b5961aac097579005fc9651ffee64e6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024105.jpg,ISIC_0024105.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022574.jpg,ISIC_0022574.jpg,f16f3d1a91af6062a7aa4c03a4ad0788,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022574.jpg,ISIC_0022574.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036267.jpg,ISIC_0036267.jpg,d3ee9847284dfc457bc8e56edf7ca0d9,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036267.jpg,ISIC_0036267.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023118.jpg,ISIC_0023118.jpg,d5e6ea7dbe96ad4ad89aed4fa589cab3,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023118.jpg,ISIC_0023118.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036273.jpg,ISIC_0036273.jpg,bfe6aae75b136299ac65b410a815be7b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036273.jpg,ISIC_0036273.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024139.jpg,ISIC_0024139.jpg,e6b1a64180140bc0a9ce09b252714ae9,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024139.jpg,ISIC_0024139.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023483.jpg,ISIC_0023483.jpg,6e798f8c5d42eda6d37b9a880cc009e0,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023483.jpg,ISIC_0023483.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0016438.jpg,ISIC_0016438.jpg,0d6b0ac51466e9b0793bfd4fb94d4e8c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0016438.jpg,ISIC_0016438.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018415.jpg,ISIC_0018415.jpg,d3570e499c9fe50eff6055f2aa592d47,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018415.jpg,ISIC_0018415.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022776.jpg,ISIC_0022776.jpg,b2a0872dac46fdceb2ef90f953e072d6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022776.jpg,ISIC_0022776.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023468.jpg,ISIC_0023468.jpg,1d1a9e648e87a64df71230dbdbb69442,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023468.jpg,ISIC_0023468.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019092.jpg,ISIC_0019092.jpg,e837cd3609ee30b4427452e0a79770fc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019092.jpg,ISIC_0019092.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020613.jpg,ISIC_0020613.jpg,49152b2fd58cc017d766fbde4325d3b6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020613.jpg,ISIC_0020613.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019910.jpg,ISIC_0019910.jpg,485b43577231aab2296fb47db22dd75e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019910.jpg,ISIC_0019910.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022819.jpg,ISIC_0022819.jpg,7e25ba301203df7568f6b268a77bfc69,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022819.jpg,ISIC_0022819.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020798.jpg,ISIC_0020798.jpg,150ed6fb65ee6bba36a553f594d99771,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020798.jpg,ISIC_0020798.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036111.jpg,ISIC_0036111.jpg,45c4bff4b4ed3f39f9f3e1a3d8b5aa13,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036111.jpg,ISIC_0036111.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036105.jpg,ISIC_0036105.jpg,62596d2dbfdc978d15765c1dc0a4a393,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036105.jpg,ISIC_0036105.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021451.jpg,ISIC_0021451.jpg,9a5a71e8686c62abaecc3796e6ccac9f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021451.jpg,ISIC_0021451.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0012925.jpg,ISIC_0012925.jpg,fd3d8546a5344486bb7101ac600fcaaa,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0012925.jpg,ISIC_0012925.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015092.jpg,ISIC_0015092.jpg,d7f95b476a91a7d40dbdd7c04efa6686,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015092.jpg,ISIC_0015092.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019870.jpg,ISIC_0019870.jpg,2e6b9e9dfc19c90656c29d71fa047d32,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019870.jpg,ISIC_0019870.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036139.jpg,ISIC_0036139.jpg,87c5139cffc172e9fb3724f4de240f08,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036139.jpg,ISIC_0036139.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021874.jpg,ISIC_0021874.jpg,ed3d584ef9fd49c1b5670159593d811f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021874.jpg,ISIC_0021874.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018039.jpg,ISIC_0018039.jpg,9e4ed7b7b774a82379e8049dc2568b1d,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018039.jpg,ISIC_0018039.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023911.jpg,ISIC_0023911.jpg,4551048b3839a0ff8ad077b1218082ad,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023911.jpg,ISIC_0023911.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017444.jpg,ISIC_0017444.jpg,e685b6fa9e0967d0cd5e02a3abb2c67f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017444.jpg,ISIC_0017444.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022399.jpg,ISIC_0022399.jpg,8cd7bd884de40296744e5ebabdb6d308,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022399.jpg,ISIC_0022399.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015521.jpg,ISIC_0015521.jpg,eab51ecf5a3f54c8f3f4ee2cfa9133ac,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015521.jpg,ISIC_0015521.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036313.jpg,ISIC_0036313.jpg,031966a5b4155c40f25a9fafb1f6046f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036313.jpg,ISIC_0036313.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036307.jpg,ISIC_0036307.jpg,bb25af641f8be6d36c119410fd51ccda,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036307.jpg,ISIC_0036307.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015290.jpg,ISIC_0015290.jpg,cdb95a9c61ff8e3679ebe94946975109,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015290.jpg,ISIC_0015290.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021647.jpg,ISIC_0021647.jpg,71afb3dc88970b11cdc3320123663e4b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021647.jpg,ISIC_0021647.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021121.jpg,ISIC_0021121.jpg,1acb002e51aa25833f07f94ec48197dc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021121.jpg,ISIC_0021121.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017486.jpg,ISIC_0017486.jpg,7fc5549f861796db2ed055d83e9e0247,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017486.jpg,ISIC_0017486.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022367.jpg,ISIC_0022367.jpg,f6c03f85a56b27110cef101608bff3db,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022367.jpg,ISIC_0022367.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036312.jpg,ISIC_0036312.jpg,ba47463f556138085af10b0b1799f025,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036312.jpg,ISIC_0036312.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015520.jpg,ISIC_0015520.jpg,7444e5ca9efe26581bcac2a2e113a19e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015520.jpg,ISIC_0015520.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017451.jpg,ISIC_0017451.jpg,9226a2e268a49c1814788ceaceb6aa00,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017451.jpg,ISIC_0017451.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019326.jpg,ISIC_0019326.jpg,cb7d400a97cf0b3d57140d324c8e07eb,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019326.jpg,ISIC_0019326.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017479.jpg,ISIC_0017479.jpg,b5d357bf8a3aed9d3b295bb1f350aeab,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017479.jpg,ISIC_0017479.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036138.jpg,ISIC_0036138.jpg,a9e8f1037d312d9bd2df26b28c173cd0,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036138.jpg,ISIC_0036138.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036104.jpg,ISIC_0036104.jpg,f0dfaebb6e4e2a2786ea107d663146dc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036104.jpg,ISIC_0036104.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036110.jpg,ISIC_0036110.jpg,6cf09b11de032c99e11fde0eed1524fe,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036110.jpg,ISIC_0036110.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019695.jpg,ISIC_0019695.jpg,b37b7be09bbe9af8ab793e3bcb55f38f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019695.jpg,ISIC_0019695.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019911.jpg,ISIC_0019911.jpg,fe868127075dc962637d39232ec55641,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019911.jpg,ISIC_0019911.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036070.jpg,ISIC_0036070.jpg,493f2d93af20f133c1b9df719e73f33f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036070.jpg,ISIC_0036070.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023482.jpg,ISIC_0023482.jpg,c152f6cda927a060be8f2e1514a0d12a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023482.jpg,ISIC_0023482.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015642.jpg,ISIC_0015642.jpg,db72f34e9fa977940e87be1bc7e4fa98,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015642.jpg,ISIC_0015642.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022950.jpg,ISIC_0022950.jpg,97865c946d810c67dc87e831308aac26,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022950.jpg,ISIC_0022950.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019736.jpg,ISIC_0019736.jpg,64716610ac3d65124b0886e51ff11d15,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019736.jpg,ISIC_0019736.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0016363.jpg,ISIC_0016363.jpg,e98caeef75112186641090d52a15b8c4,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0016363.jpg,ISIC_0016363.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017069.jpg,ISIC_0017069.jpg,6101098d81276d5934b20b5335d352f1,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017069.jpg,ISIC_0017069.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021054.jpg,ISIC_0021054.jpg,114d375699c947154fb86f2a1dabd893,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021054.jpg,ISIC_0021054.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018819.jpg,ISIC_0018819.jpg,f85fcf3a56228d13091fe6d5c7a9f945,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018819.jpg,ISIC_0018819.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024104.jpg,ISIC_0024104.jpg,b4ed21fc7aab8a18d17925902d4ab73e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024104.jpg,ISIC_0024104.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022213.jpg,ISIC_0022213.jpg,0b8360db7002967124e78b275f735efe,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022213.jpg,ISIC_0022213.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036266.jpg,ISIC_0036266.jpg,05baf5393fce6123fbef9b9703235153,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036266.jpg,ISIC_0036266.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018602.jpg,ISIC_0018602.jpg,aa3c719dbafe271dd2fc76ac3186fb2c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018602.jpg,ISIC_0018602.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023694.jpg,ISIC_0023694.jpg,fb924cb0fb9a88f23c11d2112dfe0cce,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023694.jpg,ISIC_0023694.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015450.jpg,ISIC_0015450.jpg,c1f31391d76936a7121d470263c4d54f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015450.jpg,ISIC_0015450.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036289.jpg,ISIC_0036289.jpg,a2afde317b306997dc988e4b380b679d,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036289.jpg,ISIC_0036289.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015478.jpg,ISIC_0015478.jpg,50ac4c71eb77e34d7359674b912fdc51,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015478.jpg,ISIC_0015478.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023135.jpg,ISIC_0023135.jpg,50dd11e268b0c416ef01d3ba9cc54fb4,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023135.jpg,ISIC_0023135.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021050.jpg,ISIC_0021050.jpg,0b674185ddde93f368d73afe671aa408,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021050.jpg,ISIC_0021050.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023121.jpg,ISIC_0023121.jpg,a35a47e629240d7fea066f4aa236647c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023121.jpg,ISIC_0023121.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036262.jpg,ISIC_0036262.jpg,1d6c8842687878aab1426f20a54cfec6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036262.jpg,ISIC_0036262.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019281.jpg,ISIC_0019281.jpg,28e61bd02585c14093a1fa1a1863756e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019281.jpg,ISIC_0019281.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022217.jpg,ISIC_0022217.jpg,1abd5e2d58d86e00de5cbad89c339f19,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022217.jpg,ISIC_0022217.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024100.jpg,ISIC_0024100.jpg,f0fc089d875b24c2a8e56c3e0b149a4b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024100.jpg,ISIC_0024100.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022571.jpg,ISIC_0022571.jpg,71511ac948af6d9267c02a2935bd9dea,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022571.jpg,ISIC_0022571.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020366.jpg,ISIC_0020366.jpg,2bd5c3a3bf295e02ffa19b1a58f2267e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020366.jpg,ISIC_0020366.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020372.jpg,ISIC_0020372.jpg,711cdc5cd9a4830aec065a87975aaf60,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020372.jpg,ISIC_0020372.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022203.jpg,ISIC_0022203.jpg,5d05e0cb01d28faf497dde883362699f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022203.jpg,ISIC_0022203.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036276.jpg,ISIC_0036276.jpg,eef580ddc7fe7af355b076453dd1e946,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036276.jpg,ISIC_0036276.jpg
